688000000	.7918492000	1.8240013376
692000000	.7844662000	1.8528474521
696000000	.7949190000	1.8378461201
700000000	.8017018000	1.8337301974
704000000	.8122482000	1.8190471828
708000000	.8340818000	1.7828248979
712000000	.8072646000	1.8515076717
716000000	.7984438000	1.8819643912
720000000	.7963768000	1.8996223898
724000000	.8158696000	1.8624088947
728000000	.8315208000	1.8386380713
732000000	.8457686000	1.8172623102
736000000	.8396186000	1.8421273659
740000000	.8480818000	1.8313540038
744000000	.8686346000	1.7993268976
748000000	.8613744000	1.8236782983
752000000	.8670936000	1.8206698792
756000000	.8570214000	1.8531775285
760000000	.8730524000	1.8283747917
764000000	.8688388000	1.8467340546
768000000	.8798318000	1.8344883647
772000000	.8830346000	1.8351548172
776000000	.8902756000	1.8335814213
780000000	.8875966000	1.8474054542
784000000	.8897596000	1.8496796213
788000000	.9061118000	1.8309455853
792000000	.9031994000	1.8415382029
796000000	.9074948000	1.8408250934
800000000	.9224302000	1.8212157407
804000000	.9219070000	1.8329198064
808000000	.9296160000	1.8243969553
812000000	.9329066000	1.8276948624
816000000	.9346580000	1.8331126465
820000000	.9427674000	1.8281484913
824000000	.9469772000	1.8273215025
828000000	.9538542000	1.8229907673
832000000	.9589274000	1.8212746866
836000000	.9625412000	1.8253406711
840000000	.9755618000	1.8086710652
844000000	.9632434000	1.8391650542
848000000	.9744982000	1.8270904964
852000000	.9648940000	1.8529757672
856000000	.9699610000	1.8548432359
860000000	.9832176000	1.8380240548
864000000	.9793974000	1.8521396932
868000000	.9960216000	1.8289844316
872000000	.9986620000	1.8330756552
876000000	.9952192000	1.8481050204
880000000	1.0132978000	1.8239376420
884000000	1.0173134000	1.8251356956
888000000	1.0261498000	1.8173488899
892000000	1.0282396000	1.8220399214
896000000	1.0261970000	1.8343240138
900000000	1.0238532000	1.8481422922
904000000	1.0243308000	1.8548625112
908000000	1.0422716000	1.8288543984
912000000	1.0440600000	1.8352054479
916000000	1.0450790000	1.8430022993
920000000	1.0761138000	1.7966413961
924000000	1.0666186000	1.8172156382
928000000	1.0781540000	1.8071984150
