708000000	.5305266000	2.8029165738
712000000	.5364072000	2.7864215841
716000000	.5384972000	2.7904375361
720000000	.5420370000	2.7909814274
724000000	.5438732000	2.7938181178
728000000	.5455120000	2.8026254234
732000000	.5483172000	2.8030917140
736000000	.5498052000	2.8131498210
740000000	.5526174000	2.8105123001
744000000	.5600930000	2.7905322866
748000000	.5670662000	2.7701700436
752000000	.5667806000	2.7853656247
756000000	.5672534000	2.7998294941
760000000	.5703462000	2.7987685374
764000000	.5724528000	2.8028759751
768000000	.5808928000	2.7785526004
772000000	.5816002000	2.7862872124
776000000	.5867418000	2.7821314247
780000000	.5934348000	2.7631524137
784000000	.5888844000	2.7947254163
788000000	.5920920000	2.8019993514
792000000	.5938734000	2.8007252050
796000000	.5987718000	2.7899430133
800000000	.6022688000	2.7893598340
804000000	.6045248000	2.7952229585
808000000	.6046442000	2.8049365229
812000000	.6126772000	2.7829803361
816000000	.6148682000	2.7865051404
820000000	.6159796000	2.7980127913
824000000	.6165588000	2.8065965484
828000000	.6241962000	2.7857705638
832000000	.6250320000	2.7942092564
836000000	.6290182000	2.7931872241
840000000	.6352824000	2.7774583397
844000000	.6355246000	2.7875610165
848000000	.6391816000	2.7855876952
852000000	.6343552000	2.8184922264
856000000	.6377710000	2.8209586199
860000000	.6405000000	2.8215106947
864000000	.6352212000	2.8556679153
868000000	.6365618000	2.8617928377
872000000	.6448596000	2.8387931264
876000000	.6439970000	2.8560220001
880000000	.6468634000	2.8571596414
884000000	.6521308000	2.8471818843
888000000	.6514580000	2.8626130924
892000000	.6571112000	2.8511058706
896000000	.6582886000	2.8595023520
900000000	.6617776000	2.8593086257
904000000	.6627888000	2.8666640112
908000000	.6694010000	2.8475652112
912000000	.6703044000	2.8584992131
916000000	.6713066000	2.8691554648
920000000	.6817418000	2.8359572495
924000000	.6713802000	2.8870020295
928000000	.6751950000	2.8857414524
