40000000	.0199630000	4.2140459850
44000000	.0224754000	4.1147120852
48000000	.0238604000	4.2210273088
52000000	.0261026000	4.1913832338
56000000	.0286022000	4.1203194159
60000000	.0322040000	3.9151968699
64000000	.0331122000	4.0663260067
68000000	.0346400000	4.1213683602
72000000	.0374156000	4.0445536086
76000000	.0389698000	4.0984505950
80000000	.0406106000	4.1332853983
84000000	.0420624000	4.1940735668
88000000	.0446128000	4.1438107448
92000000	.0446128000	4.3283048811
96000000	.0485560000	4.1537647252
100000000	.0479802000	4.3803485604
104000000	.0514902000	4.2469207732
108000000	.0527368000	4.3010649110
112000000	.0532318000	4.4223377755
116000000	.0559722000	4.3579455515
120000000	.0583106000	4.3206209505
124000000	.0605598000	4.2969428564
128000000	.0624886000	4.3060590251
132000000	.0631868000	4.3875524634
136000000	.0666762000	4.2859131144
140000000	.0676724000	4.3427571654
144000000	.0685074000	4.4164367644
148000000	.0697392000	4.4590904398
152000000	.0720974000	4.4295827588
156000000	.0745906000	4.3902046638
160000000	.0778416000	4.3260416024
164000000	.0788048000	4.3727818610
168000000	.0804634000	4.3880546931
172000000	.0827966000	4.3684064321
176000000	.0832800000	4.4389673390
180000000	.0855880000	4.4168715240
184000000	.0862210000	4.4820936894
188000000	.0886476000	4.4654700183
192000000	.0910612000	4.4370928562
196000000	.0924622000	4.4723811460
200000000	.0965052000	4.3801618980
204000000	.0964456000	4.4425147440
208000000	.0980666000	4.4660567410
212000000	.0995798000	4.4771550053
216000000	.1017542000	4.4627425698
220000000	.1054458000	4.3891022686
224000000	.1087306000	4.3263386755
228000000	.1073296000	4.4605626034
232000000	.1128954000	4.3182769182
236000000	.1114768000	4.4485363770
240000000	.1136944000	4.4291011694
244000000	.1158050000	4.4281801303
248000000	.1170676000	4.4512008446
252000000	.1208494000	4.3868997280
256000000	.1210464000	4.4479835831
260000000	.1241402000	4.4125609593
264000000	.1243394000	4.4600617342
268000000	.1300002000	4.3328871801
272000000	.1281576000	4.4615769958
276000000	.1317604000	4.3997710996
280000000	.1311154000	4.4820242320
284000000	.1339654000	4.4511866496
288000000	.1372398000	4.4149073373
292000000	.1375566000	4.4607397972
296000000	.1397260000	4.4539928145
300000000	.1423224000	4.4260369414
304000000	.1426000000	4.4770266479
308000000	.1473986000	4.3868476362
312000000	.1471956000	4.4886559109
316000000	.1497244000	4.4395275586
320000000	.1517072000	4.4385948722
324000000	.1523222000	4.4680394584
328000000	.1541284000	4.4721829331
332000000	.1554142000	4.4941993717
336000000	.1576368000	4.4869751225
340000000	.1605258000	4.4502366597
344000000	.1647772000	4.3861347322
348000000	.1625542000	4.4966478872
352000000	.1680112000	4.4079192339
356000000	.1679368000	4.4547627440
360000000	.1683932000	4.4922752225
364000000	.1699136000	4.4987687860
368000000	.1722796000	4.4855699688
372000000	.1746280000	4.4738255033
376000000	.1820546000	4.3381886532
