420000000	.2228724000	3.9608215283
424000000	.2255802000	3.9472081326
428000000	.2247442000	4.0002420529
432000000	.2290410000	3.9617177710
436000000	.2320562000	3.9443324505
440000000	.2333880000	3.9564913363
444000000	.2333188000	3.9936164595
448000000	.2377164000	3.9673956024
452000000	.2363868000	4.0228185330
456000000	.2422190000	3.9540217736
460000000	.2434864000	3.9659134966
464000000	.2441520000	3.9906410760
468000000	.2442600000	4.0226570048
472000000	.2474408000	4.0092789871
476000000	.2471916000	4.0437611957
480000000	.2522626000	3.9927194915
484000000	.2543544000	3.9982253108
488000000	.2555156000	4.0107962097
492000000	.2590740000	3.9883122196
496000000	.2588448000	4.0235546551
500000000	.2654370000	3.9672472187
504000000	.2662902000	3.9752863605
508000000	.2659956000	4.0135318027
512000000	.2726238000	3.9441024591
516000000	.2716890000	3.9905391826
520000000	.2740542000	3.9850985680
524000000	.2745432000	4.0102971044
528000000	.2796046000	3.9935337258
532000000	.2789608000	4.0067120541
536000000	.2823926000	3.9871207673
540000000	.2798190000	4.0477358578
544000000	.2831426000	4.0354499817
548000000	.2820052000	4.0814247396
552000000	.2879948000	4.0291609431
556000000	.2882488000	4.0499422720
560000000	.2947648000	3.9888962318
564000000	.2895912000	4.0903066115
568000000	.2936738000	4.0571034937
572000000	.3012822000	3.9882475632
576000000	.3009290000	4.0219593326
580000000	.3019286000	4.0333456320
584000000	.3029398000	4.0509335518
588000000	.3072292000	4.0167803060
592000000	.3053876000	4.0741621467
596000000	.3063812000	4.0803423969
600000000	.3095772000	4.0752374528
604000000	.3130164000	4.0514068911
608000000	.3146474000	4.0612545980
612000000	.3169238000	4.0562532697
616000000	.3196756000	4.0505762716
620000000	.3193904000	4.0769146474
624000000	.3219054000	4.0676024695
628000000	.3253038000	4.0558112140
632000000	.3250554000	4.0834645417
636000000	.3267400000	4.0867423639
640000000	.3295990000	4.0794844644
644000000	.3296000000	4.0998992718
648000000	.3379436000	4.0273128415
652000000	.3362040000	4.0703662062
656000000	.3355494000	4.1069332861
660000000	.3397214000	4.0792478778
664000000	.3419326000	4.0752727291
668000000	.3434850000	4.0836548903
672000000	.3417936000	4.1281194264
676000000	.3516396000	4.0350682915
680000000	.3490726000	4.0988482052
684000000	.3539692000	4.0583474494
688000000	.3506586000	4.1189179446
692000000	.3572792000	4.0682362701
696000000	.3566952000	4.0957624324
700000000	.3584374000	4.1014269158
704000000	.3618402000	4.0833434206
708000000	.3652816000	4.0708916080
712000000	.3603404000	4.1479018172
716000000	.3638862000	4.1294305747
720000000	.3682760000	4.1078299970
724000000	.3712538000	4.0928410699
728000000	.3733726000	4.0947455705
732000000	.3744832000	4.1042786432
736000000	.3746110000	4.1287746489
740000000	.3774896000	4.1143861976
744000000	.3839298000	4.0709463032
748000000	.3806416000	4.1268999499
752000000	.3836290000	4.1151508358
756000000	.3861520000	4.1129213366
760000000	.3913356000	4.0790232220
764000000	.3926456000	4.0864183884
768000000	.3913382000	4.1244151478
772000000	.3906214000	4.1485315448
776000000	.3933990000	4.1494584378
780000000	.3994766000	4.1047480628
784000000	.3991752000	4.1229269754
788000000	.4021380000	4.1255524223
792000000	.4099470000	4.0572956992
796000000	.4059880000	4.1147501896
800000000	.4054652000	4.1432517513
804000000	.4094998000	4.1264528090
808000000	.4107692000	4.1288115077
812000000	.4092872000	4.1659465529
816000000	.4155028000	4.1235183012
820000000	.4161518000	4.1415627662
824000000	.4147158000	4.1725726389
828000000	.4207350000	4.1329278524
832000000	.4198078000	4.1601661522
836000000	.4262164000	4.1222383746
840000000	.4260984000	4.1409927847
844000000	.4287486000	4.1319402558
848000000	.4285416000	4.1547807727
852000000	.4304780000	4.1533486031
856000000	.4350910000	4.1350558848
860000000	.4369868000	4.1355427669
864000000	.4366832000	4.1539972227
868000000	.4384706000	4.1546867680
872000000	.4417136000	4.1443663948
876000000	.4428126000	4.1536071918
880000000	.4388698000	4.2112535426
884000000	.4455532000	4.1672576922
888000000	.4467218000	4.1745717356
892000000	.4495326000	4.1676479080
896000000	.4529068000	4.1562144794
900000000	.4521526000	4.1849287165
904000000	.4578230000	4.1500597392
908000000	.4589384000	4.1534179750
912000000	.4583722000	4.1801501050
916000000	.4640214000	4.1508495082
920000000	.4654184000	4.1540914583
924000000	.4654864000	4.1639798713
928000000	.4674244000	4.1684563321
