568000000	.3411654000	3.4923383203
572000000	.3436214000	3.4968369257
576000000	.3459660000	3.4983905932
580000000	.3483214000	3.4961458009
584000000	.3508434000	3.4978255255
588000000	.3526478000	3.4994467567
592000000	.3549064000	3.5057091109
596000000	.3562838000	3.5088325654
600000000	.3594226000	3.5100758828
604000000	.3630674000	3.4928963602
608000000	.3646688000	3.5041747470
612000000	.3663374000	3.5091235565
616000000	.3685954000	3.5129857833
620000000	.3708906000	3.5108126223
624000000	.3735712000	3.5050432153
628000000	.3753642000	3.5149084542
632000000	.3793190000	3.4993032249
636000000	.3802912000	3.5112624220
640000000	.3827546000	3.5129401449
644000000	.3851848000	3.5082557774
648000000	.3872766000	3.5142959838
652000000	.3897346000	3.5112956355
656000000	.3927080000	3.5091696629
660000000	.3947134000	3.5109215952
664000000	.3969802000	3.5101715400
668000000	.3993168000	3.5126851662
672000000	.4013104000	3.5158939314
676000000	.4039144000	3.5128477717
680000000	.4058128000	3.5257527608
684000000	.4081702000	3.5194387047
688000000	.4097192000	3.5251801721
692000000	.4138262000	3.5123348884
696000000	.4148054000	3.5219859722
700000000	.4177670000	3.5189586539
704000000	.4197494000	3.5199997903
708000000	.4222746000	3.5214568908
712000000	.4248438000	3.5181320758
716000000	.4261958000	3.5257100140
720000000	.4287676000	3.5282871187
724000000	.4314954000	3.5214345274
728000000	.4330568000	3.5304047875
732000000	.4368198000	3.5185753942
736000000	.4382290000	3.5293976436
740000000	.4402568000	3.5278001384
744000000	.4431926000	3.5265877634
748000000	.4428778000	3.5469599063
752000000	.4471830000	3.5303023594
756000000	.4501596000	3.5281104745
760000000	.4520046000	3.5315282189
764000000	.4543304000	3.5316021115
768000000	.4564468000	3.5360992781
772000000	.4594496000	3.5270575923
776000000	.4607370000	3.5430034922
780000000	.4641686000	3.5326620542
784000000	.4662718000	3.5296370057
788000000	.4685860000	3.5405270323
792000000	.4706474000	3.5340176106
796000000	.4724936000	3.5355805877
800000000	.4751784000	3.5353972318
804000000	.4771128000	3.5416815478
808000000	.4792978000	3.5384860936
812000000	.4831924000	3.5287570748
816000000	.4820932000	3.5539464153
820000000	.4866990000	3.5412417120
824000000	.4886858000	3.5409905505
828000000	.4910144000	3.5413776052
832000000	.4936538000	3.5378441328
836000000	.4950624000	3.5489780682
840000000	.4951184000	3.5637342502
844000000	.5001156000	3.5423082183
848000000	.5026784000	3.5420189130
852000000	.5045014000	3.5439449722
856000000	.5080986000	3.5408985578
860000000	.5099512000	3.5438245855
864000000	.5120746000	3.5424151090
868000000	.5139996000	3.5441817464
872000000	.5160366000	3.5474673695
876000000	.5188726000	3.5447421968
880000000	.5214134000	3.5445809409
884000000	.5233046000	3.5480960801
888000000	.5257834000	3.5468449555
892000000	.5283540000	3.5459059645
896000000	.5309732000	3.5451465347
900000000	.5328360000	3.5512360275
904000000	.5345898000	3.5541134529
908000000	.5375520000	3.5460067119
912000000	.5401012000	3.5476029307
916000000	.5420224000	3.5535118105
920000000	.5446442000	3.5498231689
924000000	.5451694000	3.5553646261
928000000	.5485360000	3.5520698732
